commit date,commit sha,jira_id
2015-10-26T09:55:14Z,1347c1081dd9eb3e32ae0b0f39e47fa5498aa3c3,SYNCOPE-714
2015-10-26T08:06:31Z,0362480ada657e1f92539f3025ad771e798678e0,SYNCOPE-156
2015-10-26T07:26:45Z,934398172f91b1128a0d3bac12c4a0ac2e1dea55,SYNCOPE-714
2015-10-23T15:25:18Z,25c41ad81b491d1df7606f0b88db0c3d6cf079a6,SYNCOPE-588
2015-10-23T13:56:32Z,9a1474770d0f77cd5655072e43280b2176cdc404,SYNCOPE-582
2015-10-23T10:30:34Z,49caab314a24a3e47de38ebf7efc4a2e3e2057be,SYNCOPE-156
2015-10-23T10:11:56Z,7a11bf3b911a9ca96dcd4a9b15158dc1d47fd814,SYNCOPE-158
2015-10-22T15:37:31Z,73f73f20692910e6f0c2acf27d5d8bd7982e6b6c,SYNCOPE-158
2015-10-22T13:45:18Z,493133037c867b335f1e5f046bba8fa78ad40f55,SYNCOPE-158
2015-10-22T13:45:08Z,79d0316744dd868f3b9a489a4ead6885a8a8d65a,SYNCOPE-158
2015-10-22T13:19:00Z,15f6d19dc49006be90bdce1b3859510a4a471066,SYNCOPE-709
2015-10-22T12:26:29Z,55fdc58c959fae949cf660d008b9c670f97e37ae,SYNCOPE-709
2015-10-22T11:59:44Z,fa5e65aa95fae91387d3c1ba4992ceb5bd3e4b6c,SYNCOPE-715
2015-10-22T09:41:00Z,9cd92305562916453bf2aee42bbc3b6d1b07e5cd,SYNCOPE-709
2015-10-22T09:12:50Z,80f2548a004db0970fbfbd0773a068a8f9c9a836,SYNCOPE-158
2015-10-21T11:29:56Z,171c0ae360d913c20c846a4a17983e5ca1540002,SYNCOPE-158
2015-10-21T11:28:46Z,dfc1df48398e9b1421d23c1fb2ab8c3c6cb03ad8,SYNCOPE-158
2015-10-21T10:34:57Z,469b7497c989ca9a892065ac81ac664a71790f01,SYNCOPE-158
2015-10-21T10:28:40Z,4f543e8c045edf6a321a1ac2bcf4b4ac7755b620,SYNCOPE-158
2015-10-21T10:13:45Z,3f58b93c195d2d80f010b3362aa8d445cfff6970,SYNCOPE-713
2015-10-21T08:54:47Z,6b9cd592b21440d54fabd6012616c4f6a18a81f3,SYNCOPE-158
2015-10-20T15:35:26Z,462289dce937d9590947d1d9141bd75804288f03,SYNCOPE-158
2015-10-20T12:53:16Z,47392366e6f2cd04a8d016ef74f2bda408c86fe4,SYNCOPE-158
2015-10-19T14:23:08Z,fb577531bd39cb80b8ab81eefc344e04e5672af4,SYNCOPE-712
2015-10-15T15:27:41Z,2a99db9ce64bd9461fad9e1ac89bed7830b957dc,SYNCOPE-592
2015-10-15T10:05:33Z,2011671c93ac23a2397bcc8be39a1ca191ed035f,SYNCOPE-710
2015-10-15T09:07:20Z,e98d2b252d5464b10c9423e56a245dad356debf0,SYNCOPE-711
2015-10-14T16:20:09Z,4133c2402e491342d0c32a1a6c5a9bb7d5a8870b,SYNCOPE-158
2015-10-14T15:39:02Z,2524280ebeaff46bc351f4692fb4f966148bc87e,SYNCOPE-710
2015-10-14T13:10:45Z,7642af97ccdfbd1086be7d1bcea5510235237ebf,SYNCOPE-590
2015-10-14T13:10:29Z,a61c801b00b854390b170a964b919de7f98ce2b8,SYNCOPE-587
2015-10-14T13:10:16Z,1483986e37ba33d62be19f8fc3370cd5b79a0d34,SYNCOPE-586
2015-10-14T13:10:01Z,237f90f12a852497afef707d74aea864e0cc5e91,SYNCOPE-585
2015-10-14T13:09:37Z,87ad997748fa7197584463e2aabcb7745f89f5b0,SYNCOPE-584
2015-10-14T13:08:49Z,9589199482b8823bb630bf901014f816f179475e,SYNCOPE-581
2015-10-14T13:07:25Z,729cf5b3206435a2526e92cea759f249e964ce9d,SYNCOPE-158
2015-10-14T09:56:59Z,009a87e08da8fd62ffff22f6683bb5726220d7c2,SYNCOPE-708
2015-10-14T09:56:13Z,91cb526c6ccb853d20677562e812d88fc53c252d,SYNCOPE-708
2015-10-14T09:51:54Z,5063ce6e1b6db266470e42e17cae244b789e1dc4,SYNCOPE-708
2015-10-14T09:41:39Z,89b54dad90942a9cf3a83bc9ccc7a19c14c4b914,SYNCOPE-708
2015-10-13T15:50:34Z,36cc7725fcfcc7b3d1101bf5821690d1539ad127,SYNCOPE-700
2015-10-13T14:22:05Z,876fde9aa6abe7501a6cfdd53e32be0828ecdf03,SYNCOPE-707
2015-10-13T14:17:45Z,6852628030c6492a85fbaeaa81d9001315f5d985,SYNCOPE-707
2015-10-13T13:50:08Z,091b0662c8d77b84bc96e7e4047a36da8c12643b,SYNCOPE-707
2015-10-13T13:38:14Z,fcd85f6c4f9225919c1a55e4535cf0c151aab8e9,SYNCOPE-707
2015-10-13T07:53:12Z,a3e23c1f175dbdda338c4cf01d8acf6fc3c4f365,SYNCOPE-706
2015-10-09T14:58:20Z,a1f85be2eddf90524cec0a9eeb51341fae00f1f4,SYNCOPE-705
2015-10-09T12:27:56Z,dd4dd571c8544803a99124cbc0a992b14a18ec7a,SYNCOPE-704
2015-10-09T09:39:34Z,5934d54f8d28dd73d9ee1cee21ec14e4209af5ba,SYNCOPE-704
2015-10-07T09:53:32Z,4cd1c1ea653d3a3cc23f042825452dc7f735738e,SYNCOPE-703
2015-10-06T15:50:44Z,13f96e06804f0574a72cf2d496cb2ac62f927847,SYNCOPE-156
2015-10-06T09:03:56Z,4a57705c3f182e40b4210874d97769939aa94e17,SYNCOPE-702
2015-10-06T09:01:03Z,a1e4daefa809f56023c4e61d3a50ab4681d1a5f0,SYNCOPE-702
2015-10-01T09:34:10Z,07b519bd86abc42ae4eea174121a3b3476d309d6,SYNCOPE-156
2015-10-01T09:33:23Z,1e15b05e3e3dafa4436edbb6f2585dc68aa855f6,SYNCOPE-156
2015-09-30T13:38:14Z,931c6de5b7a6a15dafc75fc447230ea4b31675f2,SYNCOPE-700
2015-09-30T11:59:18Z,2a7cf5aebc31752501bc2ba88e8b0cd41138ae02,SYNCOPE-156
2015-09-30T09:14:46Z,21262a6f3c87bd4c4aebe07400ed8bac78b06239,SYNCOPE-156
2015-09-29T16:47:25Z,af8f263bf4e8e8eabdc889c96d269b4184fd7813,SYNCOPE-156
2015-09-29T13:51:47Z,ddd7ce346e3f7306a5141cb05f9e1515321614ad,SYNCOPE-156
2015-09-29T13:44:47Z,b56c08eebf369416d4418b607c80691ca47b55e4,SYNCOPE-156
2015-09-29T13:35:42Z,a46f83ad2af26f638eb06a2771c5362184da6912,SYNCOPE-700
2015-09-29T13:16:46Z,434d19589f9ac8b959fa21235fc2278d8ec4bc70,SYNCOPE-700
2015-09-28T16:20:38Z,5dc51917f7c1e89da5d9558c17f1048a7eaa68cc,SYNCOPE-700
2015-09-25T14:43:23Z,72e6ceb0624a90a9b63bafce37c04104c7391d79,SYNCOPE-698
2015-09-24T12:49:23Z,44cbf349ad92ecc7059186ceaf47e01a666b055c,SYNCOPE-697
2015-09-24T11:47:58Z,c14a20d7422805fe5b93e40915722e3e9474ddd2,SYNCOPE-696
2015-09-23T15:41:27Z,6f67940385ee969cbef7bd360d385badbc3c055f,SYNCOPE-156
2015-09-23T13:17:10Z,1ab8914f3ee19891fcb692e9b0d28bdadb59df08,SYNCOPE-156
2015-09-23T13:10:10Z,b2e93ca73f22b8a28fc6565d8c9da0fcd8ad9514,SYNCOPE-156
2015-09-21T14:50:10Z,767a30aa211904eb50998a022abb04fa2b83d9eb,SYNCOPE-156
2015-09-21T14:27:20Z,52873317bcea3c1faf5445d477ced41f9019a768,SYNCOPE-156
2015-09-21T13:49:40Z,1aa234c5252b55be182af9f2826460367e393390,SYNCOPE-156
2015-09-18T15:20:27Z,f7d23341e57a89f3d41643fb910478407626e2ca,SYNCOPE-595
2015-09-18T15:18:11Z,0f3a4ed075b6854788255cf70f630882fa0c8ab4,SYNCOPE-156
2015-09-18T08:48:31Z,9f73fa43555a47a455e121ee8d52b72925ac9b4f,SYNCOPE-694
2015-09-17T16:04:21Z,a6b51b0d0c0252e8ced420920d5aaed8616a9ebd,SYNCOPE-156
2015-09-17T10:07:15Z,10299f2c4e12376d1ca9ae700990576a8e15cf08,SYNCOPE-156
2015-09-15T13:59:41Z,54888f6d9059f9e92ebb4dff3b287a2a15eb65a2,SYNCOPE-156
2015-09-15T13:43:43Z,7526a2d59c482b708cbfe5da27f216023e554d01,SYNCOPE-156
2015-09-15T09:25:12Z,85df1a77abf823f8c4c9305f7f0ea973b1ed3041,SYNCOPE-156
2015-09-11T12:52:46Z,02456545bf191847ed4c4cf69d63f9ff500ea888,SYNCOPE-693
2015-09-10T13:40:50Z,2aba8fba752fb75452e9d84de1a05b0bd190a88a,SYNCOPE-156
2015-09-10T12:37:08Z,3ad16ccb26ae053109b7f4bdbf7b95755730d7b3,SYNCOPE-156
2015-09-10T11:10:49Z,46907a301b40fbbfa6b01e54079bb43a85592d1a,SYNCOPE-156
2015-09-09T10:08:55Z,1dce5383d52ca0eb89d289acc8d6e04b4f5ead82,SYNCOPE-156
2015-09-08T12:12:34Z,00988759750f53f6737ef7d50e7faf63192257fa,SYNCOPE-665
2015-09-07T15:26:43Z,e9839b3590e04a46e6513fab47e2793a130d3fbb,SYNCOPE-690
2015-09-07T14:37:32Z,76e38c59664f39245e6877c5853f5eae79835af4,SYNCOPE-691
2015-09-07T13:39:01Z,87e75438173ff19b8589af7347bcf0a8b560710b,SYNCOPE-691
2015-09-04T12:51:28Z,f29fd4eb86d112c724f02d457abec124c46142ae,SYNCOPE-688
2015-09-04T11:13:48Z,bef1272618c586a1dc85161552fa29ae6be6499e,SYNCOPE-156
2015-09-02T10:51:26Z,8a1abd4e7c8dd70b01dbbc050f6b5fe680ae7554,SYNCOPE-689
2015-08-28T15:26:04Z,b2eda9980521ff3ea38093d0a0d5e30a3fcd082a,SYNCOPE-156
2015-08-28T14:27:30Z,9658f8c384543889779cd2c398c8fcc115b43778,SYNCOPE-689
2015-08-28T11:15:48Z,716e2ed6a0614cf4b9e1882a80b7bb2496b83343,SYNCOPE-688
2015-08-28T11:00:35Z,8338f8fa4586f9f87368772ab060c39cd18352df,SYNCOPE-686
2015-08-27T11:11:57Z,d9437d37a38d0f185289b1c61d2d79c5ce8edaaa,SYNCOPE-156
2015-08-26T15:34:47Z,4412ac7b858793145c640e1e3a723128f3171f04,SYNCOPE-687
2015-08-26T14:53:57Z,054ea9ca212911475b6d8b0bd16011c9f831c980,SYNCOPE-686
2015-08-26T14:26:23Z,a1737d35ad33c426e89a48259f0655ba3736ac6c,SYNCOPE-686
2015-08-21T13:19:12Z,ec6bcf2f8979b76c7708f9590c786422bad56255,SYNCOPE-620
2015-08-21T08:21:32Z,213fbc6077b69d13965963b19c941af0a4878856,SYNCOPE-620
2015-08-20T09:47:26Z,b8cadde8ec53da6834792b356cfe40a454193644,SYNCOPE-685
2015-08-19T10:08:10Z,bbb94a99fbc19e219dda417097e940950706c204,SYNCOPE-156
2015-08-19T10:07:05Z,0e5694a3a46617603c30e5479571e3def5afa798,SYNCOPE-156
2015-08-19T10:04:23Z,e0d493db3b78371efb417d31a3b2b8d7079f1857,SYNCOPE-156
2015-08-18T16:48:51Z,9abd35a29dc8616e6268e6c525e421f02d026f66,SYNCOPE-156
2015-08-18T16:24:27Z,310b34afef103156a49e7a94b862f9f780522f08,SYNCOPE-156
2015-08-18T15:44:55Z,5336431db1bfdcd1f51847f2ee65a536f9e21275,SYNCOPE-156
2015-08-17T15:56:15Z,2cf761973049f874380d5ac054b4daf95360fc57,SYNCOPE-685
2015-08-17T14:54:18Z,8fe3c7c20105df6112a1ee7b0206cb00e9c1a054,SYNCOPE-685
2015-08-17T11:30:27Z,88061761ea78bfe822f653c899a4ad9c4f4e3493,SYNCOPE-652
2015-08-14T08:11:06Z,d0116264b576e125d1e70e4f7adbaf6de4be0e29,SYNCOPE-156
2015-08-13T15:16:51Z,e199fbaeca4e30bd9b288b6c54b0a466c486eb47,SYNCOPE-652
2015-08-13T15:16:51Z,554b7259f23b1172453f3a78278109b15bc3d992,SYNCOPE-652
2015-08-13T15:16:51Z,74aed4af3b0ad072c7cab7e5b5eb196c050e7471,SYNCOPE-652
2015-08-13T15:16:51Z,feba6991edfa551d02bec421b2ec576e083755ec,SYNCOPE-652
2015-08-13T15:16:51Z,bcb9a0d7b0a792eba87046853510376cf4e58131,SYNCOPE-119
2015-08-13T15:16:51Z,5cf6aae8274d8e10b884ec9faeca54f623234836,SYNCOPE-652
2015-08-13T15:16:51Z,6dfedd8f334c8d9b50aca076b0c53eab004081e7,SYNCOPE-652
2015-08-13T15:16:50Z,b2e84011274c072130fae8c8f082f7394c27c1e1,SYNCOPE-652
2015-08-13T15:16:50Z,252b1510dcced12abca84c14c77288cf48d9d32e,SYNCOPE-652
2015-08-12T13:55:08Z,ba7f1a5ce9f852e9783853b7397a64a66ac4826c,SYNCOPE-156
2015-08-10T13:19:38Z,4e1dbd37f05f1e8d24ceb211d29c5479a6379da1,SYNCOPE-156
2015-08-10T07:38:47Z,910d37b98f4fb6052587c27ad26966e4b8225d61,SYNCOPE-156
2015-07-30T08:01:17Z,518f7bef2c019191b8a20a0ace8862f7b4573d48,SYNCOPE-156
2015-07-23T08:55:40Z,fe7fa1324dd1ae2815c0161a0c39cfc4e9c8ba97,SYNCOPE-684
2015-07-23T08:53:04Z,660b0ce88b22152e816b7c7812eb6e1bdfdc496b,SYNCOPE-684
2015-07-13T10:02:23Z,81a66445f1e7db024a602146e9eb51f44752ea64,SYNCOPE-683
2015-07-13T09:57:49Z,f5df7f5cb3f5dfde39c90cbb85fe0971345a8728,SYNCOPE-682
2015-07-13T09:17:16Z,f45f2d9bf1ff5d7e2eb177fc07660916fbfe4ca6,SYNCOPE-678
2015-07-13T08:47:41Z,73d0975b015308a673767cb5aa890782a75afde5,SYNCOPE-678
2015-07-08T08:00:25Z,22c91a79422831acd8007a2a17c85f7d27c9445c,SYNCOPE-677
2015-07-07T07:37:35Z,97607b16e4ed807ff055b3ae55f0c722717c6472,SYNCOPE-676
2015-07-06T13:58:37Z,2612337228f1fbd3818f61c4dd3371b7bf1d37fb,SYNCOPE-676
2015-06-22T14:45:28Z,b13e9fe4dd226d7ef48b249447289e3a4451c84b,SYNCOPE-660
2015-06-22T14:14:10Z,bdb3257c8f227716fe52d950aa6626e9bab84478,SYNCOPE-660
2015-06-22T11:15:38Z,fed10a7a779b22cbb58ed824f4b386c2ec19f667,SYNCOPE-660
2015-06-22T11:02:41Z,0e908289a61dc61387f4d4cd5ba0dd0a76f33b10,SYNCOPE-660
2015-06-18T21:35:53Z,016b441a19e2a7bc4bd393198b166cc91d12df6d,SYNCOPE-156
2015-06-18T16:12:25Z,a20510123b4300150d43ff334335e218a3572c33,SYNCOPE-156
2015-06-11T14:04:23Z,d8927ef4c3943a5a1dec1c17985a32fc9bfbae50,SYNCOPE-666
2015-06-10T14:02:35Z,6239afa23516938740b5be9ef791bb724ffd1252,SYNCOPE-666
2015-06-10T12:33:59Z,a45a46bba7186ef43b4877482d636901bc40cbc5,SYNCOPE-666
2015-06-08T20:26:38Z,34ec6712df74f0e7267363f0ea044295af35b5aa,SYNCOPE-156
2015-06-08T13:19:10Z,a8a40639d59ca79fccc321f514aaab5a8ec9973b,SYNCOPE-666
2015-06-08T11:54:08Z,fbfe9447f3396aefd28b1c36397dd121724d3d09,SYNCOPE-666
2015-06-08T11:18:46Z,64d475e528edf8c9cbd2d9959a07a9124c23431a,SYNCOPE-666
2015-06-08T07:04:50Z,54de3984790735467e69b46feb934d17f2fd2b42,SYNCOPE-666
2015-06-05T16:04:33Z,a64ef15f1dd69b09226c4dac27551cfd3988c7e9,SYNCOPE-666
2015-06-05T15:37:29Z,1da1ea4b532d2201f165cb91414de11c35cdab27,SYNCOPE-666
2015-06-05T15:11:22Z,dd88efbd0ec6fabb98728a84a6fe103f285433d7,SYNCOPE-666
2015-06-05T09:50:35Z,63095476598571425fdf8aa941aaa04ab7ed45a4,SYNCOPE-674
2015-06-05T07:40:35Z,2f028924d52d5cb48595aa7e5056c20aeadb4945,SYNCOPE-667
2015-06-05T07:30:16Z,18394d3c5027ae9e4442414a7f886e422904d77f,SYNCOPE-667
2015-06-01T10:17:17Z,4ded5ba28b77069b95d61619b6f2a97eb784a4c5,SYNCOPE-660
2015-06-01T10:15:45Z,8106e2460b55fb3a0dfcea90540f45a1cf3a5fb7,SYNCOPE-660
2015-05-29T10:50:53Z,582eeb4521e1961491cdc86c6e1aaabd4123e672,SYNCOPE-660
2015-05-29T09:50:07Z,34a0422aec960f6e9bb459e69e8453bd8bf21b6f,SYNCOPE-660
2015-05-29T08:30:57Z,790704c08790f8a2536af84ed46290f1596851f0,SYNCOPE-660
2015-05-27T14:40:51Z,79b1e80aa1f3b72fabb7427eecb1e9e967739b44,SYNCOPE-666
2015-05-27T13:06:04Z,705bfb86c37a06a538e8973cee8c4948d160bac4,SYNCOPE-666
2015-05-27T10:20:38Z,c608b58540b1f6089e466096522042fd244b5368,SYNCOPE-673
2015-05-27T10:17:51Z,8ea1e6acc0972628aaf7a011e04370fc1cbd87df,SYNCOPE-673
2015-05-27T09:58:25Z,f672ce4925667fd80582878bdd55b9b0d644af0d,SYNCOPE-673
2015-05-27T09:41:00Z,63108c8f89ba92c5517133545df2350971c703b5,SYNCOPE-666
2015-05-26T14:55:56Z,419fccfeba9ebd63112e98e00350e5be90706ce8,SYNCOPE-666
2015-05-26T06:24:18Z,a78a6f1f7624bb834ada494cff969ed36ca4a85b,SYNCOPE-666
2015-05-26T05:42:02Z,a5408c5e12ed77f0545fa33ac957d04bdb8d96e3,SYNCOPE-666
2015-05-25T15:28:03Z,55d846eee3ded55ac9bcda2aec21b3bb4ce53fcd,SYNCOPE-672
2015-05-25T15:16:09Z,13abc83310e7d204ccc47d39d5d7513392648006,SYNCOPE-672
2015-05-25T14:50:15Z,081d9a04ae66b9200ab9538ad64c927e8f121e1a,SYNCOPE-666
2015-05-24T17:07:20Z,4cd6f5dc673497b83c56873f007f61e405f40f2a,SYNCOPE-671
2015-05-24T16:27:31Z,4c90ea872d43831e4ee593cb7b39306232b477cf,SYNCOPE-671
2015-05-22T10:24:30Z,22a9e12e5e001de4926deb9052ba28bd98a85d62,SYNCOPE-670
2015-05-22T09:42:16Z,15cca152d4abdfa42fe31a5f00f9c848cf31548b,SYNCOPE-670
2015-05-22T07:46:31Z,d489e8c59a93bf137d75af4222b5b87f4c7ad925,SYNCOPE-660
2015-05-21T15:09:57Z,d19133ef55221978395a1a933c03a8ba91018f12,SYNCOPE-669
2015-05-21T15:06:00Z,b68778e3482ac4cfae11112d897d8c56333ef4fe,SYNCOPE-669
2015-05-21T15:00:47Z,358aef72dca5672361cf1a9a3ac2b8c0c57517a3,SYNCOPE-660
2015-05-20T10:41:53Z,1d6451b5c4178e7d5a368d10af6df82055d95386,SYNCOPE-668
2015-05-14T12:28:29Z,52dfedcdccdf1dee848bb906fa32e2bac47e07df,SYNCOPE-119
2015-05-13T13:40:16Z,5495e809dd130ca9f69afe78758a61ee5a9e751e,SYNCOPE-667
2015-05-13T10:09:00Z,0e1864724baf07f1d21eeb0addef1365cf3adb43,SYNCOPE-667
2015-05-12T16:30:28Z,4759d035f7ff8cb176493d292031429a9ef2afad,SYNCOPE-156
2015-05-12T14:44:39Z,36bec3875cbeefbe63654baca858b164e02135d9,SYNCOPE-667
2015-05-08T15:02:50Z,22839bf376aa74544b5a18fee227d26f3e3a4f67,SYNCOPE-140
2015-05-06T10:04:14Z,e080c73064c69c3e04240f2eed3efdde5ac17ecd,SYNCOPE-650
2015-05-06T08:37:42Z,62193429f899535bbd55490f1d38a41e4ffbb7ac,SYNCOPE-657
2015-05-05T10:58:31Z,3fc2f962b2ef8c511dc4defa585e3614730ad69c,SYNCOPE-156
2015-05-05T09:59:30Z,66a119333ebbc3f3f35267377f05504efa5c17dd,SYNCOPE-156
2015-05-04T15:57:09Z,496a02a51547f2ba4a48d54bee7a8a4de48df076,SYNCOPE-664
2015-05-04T15:50:01Z,b81cea711945ea7e5133371d9f06c42c398650b2,SYNCOPE-664
2015-04-30T16:16:40Z,04415543cc7728e7cd915638ed8f4f98b0e8822d,SYNCOPE-618
2015-04-30T16:04:50Z,5d45494f09042eab9097fd45b3ceea5a4fcaeb07,SYNCOPE-663
2015-04-30T15:36:16Z,dda37dcbeb7524a8dc2b5fc9e9f0fbb711f11116,SYNCOPE-663
2015-04-30T10:53:45Z,28275f869aa78104cadc4813bac0fdb8f701ecc4,SYNCOPE-663
2015-04-30T10:51:30Z,1a133b77e359e71561901a713e7b6b4dc4d39bf7,SYNCOPE-663
2015-04-30T10:11:50Z,857f02a0cbc0d6662ac98bcf3e7934557a761212,SYNCOPE-663
2015-04-28T12:06:29Z,5f61d8482322105301ed5561fe64a855602fc214,SYNCOPE-653
2015-04-28T10:53:28Z,5da79f72756dd6ab23e05243263d98986929d965,SYNCOPE-494
2015-04-27T14:57:45Z,6cdae68327a00e8cbc435aeef77a71f7da023756,SYNCOPE-156
2015-04-24T14:44:00Z,65b4b985dd55138b2e977db45df7ea20263fc8bf,SYNCOPE-662
2015-04-23T15:06:17Z,bc2afa9a4cc2b9d0935c39d894f791f71bb1ec31,SYNCOPE-661
2015-04-22T13:51:01Z,39f8a0696c465a5d170c4f37a36ea093743a60d1,SYNCOPE-156
2015-04-21T13:02:23Z,8f1a9f5e5f5491f4b2f90a24b52dc5a052a6e9ea,SYNCOPE-120
2015-04-21T09:29:57Z,eb9ea2a279000f8c52780404e410efc888078dee,SYNCOPE-119
2015-04-21T07:43:54Z,4115c57b93135ec0881cd99aa317440d0ae3f5c8,SYNCOPE-119
2015-04-20T14:29:53Z,65d652af618a54292bb8dcf5cf93147bb6b83c52,SYNCOPE-119
2015-04-16T06:57:17Z,945158788e094be5a0a6b2a25113465b54940999,SYNCOPE-659
2015-04-15T08:32:26Z,8187e7fbece3e5ecc4e7dbdb6ceace42785c1cbe,SYNCOPE-654
2015-04-15T08:13:15Z,6a343e959303cf9bd1a5121fb7ee85205751309c,SYNCOPE-654
2015-04-14T15:56:28Z,adc2f7f5229d716e282b71ad3f6d987dc9f32423,SYNCOPE-654
2015-04-14T15:53:27Z,d2cc18c3518a534499c0b6737f096df251f976ab,SYNCOPE-654
2015-04-14T14:33:45Z,c040d9e4e475ed6741aa6575bca0b94acfc5ae88,SYNCOPE-654
2015-04-14T09:46:29Z,5cb056fe994910f5ced31c57e6e14987dbaac795,SYNCOPE-658
2015-04-14T09:21:48Z,3202846298bfd44060f7a417c9102e05cbe81ecf,SYNCOPE-658
2015-04-13T08:01:57Z,6896c460fb3f6149221307fa2c27021141b03ad2,SYNCOPE-658
2015-04-10T13:11:19Z,18958ba234672741adba9b9fa42a503166b9692a,SYNCOPE-119
2015-04-09T15:56:02Z,423e4cca089a3ba9f8458428a40f6d4d74a324f9,SYNCOPE-119
2015-04-07T11:25:14Z,c5d8c89693aa05dadd775524d763b777a61c58fc,SYNCOPE-119
2015-04-06T16:13:31Z,4095f1e84bc22e0f0253e1ccf0c4daeddd2c1b35,SYNCOPE-119
2015-04-02T07:48:33Z,f76826f6e521aa7ca227fdbe135f3a6771161eab,SYNCOPE-656
2015-04-02T07:44:05Z,aea1c879b78630956d5a54fdb7b0449a2df3fcfc,SYNCOPE-656
2015-03-27T09:52:15Z,35b974c77973c525172db37acd06b1c0fb5982d7,SYNCOPE-655
2015-03-18T08:48:51Z,b606a4b87fa00140d24dfcecac3681734955acfb,SYNCOPE-648
2015-03-18T08:36:03Z,12570a042846044c41fea54c8c6d27daf280de0d,SYNCOPE-648
2015-03-17T16:52:15Z,53721b8242f506260d91c70af456491ab85ab53f,SYNCOPE-648
2015-03-17T15:09:35Z,89d5ad43cf26454092dbd04446a0d9a6f5192f4a,SYNCOPE-648
2015-03-09T12:42:18Z,3621adf44e6c76a4faefb9782f77d90a1707ac1e,SYNCOPE-651
2015-02-24T13:06:46Z,9f6dc6c28eb79839d62948055074789c925cc03a,SYNCOPE-647
2015-02-24T08:38:14Z,c1e6b586445237da5e2e1eb75f2f12c0c591e852,SYNCOPE-647
2015-02-20T10:46:36Z,fecf301a8a4f4a53913a60a86ac13d92cc195423,SYNCOPE-646
2015-02-20T09:51:59Z,1012e616598d3ff8e42460d4a2eb8f0eeca6504e,SYNCOPE-646
2015-02-19T11:11:38Z,9cbeffd396b76cdd52768145be1cb9a5460211a8,SYNCOPE-645
2015-02-19T10:37:00Z,583e83905f533293ee621e9fce0d82fecfdb1938,SYNCOPE-645
2015-02-19T08:35:29Z,8c38a41fff9c87f7eb62d43303926094f53909de,SYNCOPE-645
2015-02-18T13:56:53Z,4b8b58b867572dbadf2240e337e62f7a6ce9f554,SYNCOPE-644
2015-02-18T13:09:48Z,2f7fc8993042ee816eb5d24fbb29d7ab7de7091a,SYNCOPE-644
2015-02-16T13:55:52Z,c981971c97e06bbdbb83584585650b34eebe5f36,SYNCOPE-643
2015-02-16T13:54:12Z,d01ed120bbf99c92bdbeece7986ccf466785f5de,SYNCOPE-643
2015-02-16T13:43:39Z,4dc90d7d06722ad5651293178a0eb8eb613be489,SYNCOPE-638
2015-02-13T15:46:39Z,3b59f3a1fb13e9f609d83b77bb74a9f700ef5f7d,SYNCOPE-642
2015-02-13T15:23:31Z,21ada50208145c4561978dfdaf82158a6ad2b793,SYNCOPE-639
2015-02-13T15:19:55Z,070c0770d814517e1c8ed772d98797b24de3fcd9,SYNCOPE-639
2015-02-13T15:12:15Z,8671ee51e7ab2abe77208725c8cadca936f3ea18,SYNCOPE-641
2015-02-13T15:11:09Z,223c0cda4ad43581860df1a892de1d2191222856,SYNCOPE-641
2015-02-13T15:03:36Z,ce43e69504e23ce9d73f907a9944671d8b5bb6f0,SYNCOPE-641
2015-02-13T14:45:21Z,0a1b3e90e0035baaf1eb37e9ab36d6cf0f548eff,SYNCOPE-641
2015-02-13T14:41:20Z,7321d79015e036b8bb5829eb33ac6a9f5be5c723,SYNCOPE-641
2015-02-13T14:35:24Z,5886fdc4585f16496cbccf028c04e08fe997c4ba,SYNCOPE-640
2015-02-13T14:33:50Z,838c6a8fa621d2b6d9b65e6847a9de5a176638df,SYNCOPE-640
2015-02-13T14:32:20Z,ec58954527675f27e204436248e92bb396e3d104,SYNCOPE-640
2015-02-13T14:20:19Z,4e35b35f484b126b55cf1c2a703969d0a6544fbf,SYNCOPE-638
2015-02-13T11:43:53Z,2d19463622aa937832b5deca845606c75898b9fd,SYNCOPE-620
2015-02-13T11:26:22Z,f5017841565bbe3a6594c4f23192f297f6c0e08b,SYNCOPE-620
2015-02-12T17:31:56Z,689e8bbb3803132309411c99bf1d18371623a810,SYNCOPE-620
2015-02-12T17:17:30Z,9cbd0d0e805d18a95be095d582ead1295ea1c934,SYNCOPE-620
2015-02-12T09:13:38Z,1d29b4743251394095f4750a64bc72ff8e55ad8f,SYNCOPE-620
2015-02-12T08:03:14Z,cb1db75c1266d35fda9b19292d2b577c5a5d28de,SYNCOPE-635
2015-02-11T16:56:33Z,b888946739775224f5e7b91530274a843df035fe,SYNCOPE-635
2015-02-11T16:47:30Z,6f0fbc17946f82f2bbd8b3665495f56d08e6ce06,SYNCOPE-635
2015-02-11T13:21:49Z,adf61fad52661ec51ac1bf6611bff8f8543a989e,SYNCOPE-620
2015-02-11T11:46:37Z,d30c852670d81640aee881e49280f97dbba526e8,SYNCOPE-620
2015-02-11T08:10:34Z,27aa6ae46b953234dccd1120a78de4b4232566ad,SYNCOPE-620
2015-02-10T15:26:27Z,a5b5a174d9ba813c5facb496c6889db2d352c205,SYNCOPE-620
2015-02-10T12:32:14Z,75902df94df9cc6c9f1bb51280b258b69c89bcc1,SYNCOPE-620
2015-02-10T09:33:22Z,1ef68962f561a6046e0f3d77e6908ee94cd3b433,SYNCOPE-634
