1.1.0,90e89addb59464ed5eb311ba9a8c698788eaef46,client/src/main/java/org/apache/syncope/client/SyncopeClient.java common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/JAXRSService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java core/src/main/java/org/apache/syncope/core/report/UserReportlet.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,10 41 4 25 43 0 2 14 193 47 137 3 69 4 4 6 7 28 15 17 3 0 80 12,0 0 0 2 2 1 1 1 112 0 0 17 0 1 1 3 3 0 2 2 1 17 27 0
1.1.0,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java,0 1,1 2
1.1.0,76a4861d322120ac8e6a9ba21416c858243c0d55,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,12 11 4 3 2 6 5 2 1 1 8 1 1 6 1 1 2 13 23 6,21 8 21 3 2 6 5 2 1 1 22 1 1 9 1 1 3 13 24 6
1.1.0,c63fa3e474e4ab9bbd3dc6426daab10749fab885,common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,5 10,0 0
1.0.8,5bc5444d4197f9a2cadc73282430885d89860a8b,common/src/main/java/org/apache/syncope/common/to/RoleTO.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,2 5,0 1
1.0.8,d662963a4d863f886eeac214507e9764f1ba1645,common/src/main/java/org/apache/syncope/common/to/RoleTO.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,2 5,0 1
1.0.8,2275dca97b42c7b7e3b0c8bd52934268c10650c5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,27,6
1.0.8,ac1ef5831d010bd782eca6a3936169d3776f4b5f,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,27,6
1.0.8,79dd23cfc384ebbc5fc656206d1aa583a82aaf05,common/src/main/java/org/apache/syncope/common/types/IntMappingType.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java,1 28 5 3 7 33 1 5 1,1 19 9 7 10 5 4 12 4
1.0.8,cfd67bed4cfbe194dd11bb15e72c1c72c7d2ca3f,common/src/main/java/org/apache/syncope/common/types/IntMappingType.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java,1 49 5 3 7 33 1 5 1,1 19 9 7 10 5 4 12 4
1.0.8,062d95c120c7ae0e3b727558e307dc462c22866c,console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,1 2 5,1 2 0
1.0.8,87a4c00cfb48fa7b22ca89449cfcdaaeefaec5c7,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,15 2 15,12 2 4
1.0.8,41f8139113d1077feb667f6b33290d23c04a2279,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,15 2 15,12 2 4
1.0.8,71550a66e999af49729687fd90e72b39c186ba0b,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,15,7
1.0.8,f4b36e580aa875b8384f6ad10abf53813f6be8fb,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,15,7
1.0.8,aa1a7c6f90bc09bca2463649a944c8797a63cc7d,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,2 0 6 31 18,2 1 2 0 0
1.0.8,9ab4a6fd4fc65670110170617ade40aa3a443480,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,2,4
1.0.8,672cebff2fdee71d150721d522cfd4b537d8e724,console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java,2,4
1.0.8,9bcc552c2593011fe9157a76adc5f7e9329f93c7,console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java,2 0 6 31 18,2 1 2 0 0
1.0.8,132365ba6bac7c91df5100952a029325b19e78d8,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,6 4 2,3 6 2
1.0.8,7f70d538778252a5f4b9706299305e59124c0acb,common/src/main/java/org/apache/syncope/common/services/ConnectorService.java core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java,6 2,3 2
1.0.8,a9ce3f6a4598436a72e02cc5ba2b2c26550e13a9,core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java,4,6
1.0.8,26ab48865ae7cdbf5860130d76c1fe7391bb72d4,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,7 13 11 29 37,3 0 1 0 0
1.0.8,800371ddec3f68603ed54f60bf72a2792ec4821c,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,7 13 11 29 37,3 0 1 0 0
1.0.8,8bb662cbdafd618e1f9536b01afcd141c73862be,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,4 3,3 3
1.0.8,5156537301a5905b543a09c9b6f5ef4d37b2c0fa,console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java,4 3,3 3
1.0.8,adad7f32f34e4747a4da4545bf043b5ae7dcd456,core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java core/src/main/java/org/apache/syncope/core/util/URIUtil.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,19 3 64,26 3 1
1.0.8,e717dc4d620c88df13831e36b263d6c97f82ce3e,core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java core/src/main/java/org/apache/syncope/core/util/URIUtil.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,19 3 64,26 3 1
1.0.8,f9c5e26ef08dc852ac861835b3bdd7e983a55cd0,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,6,4
1.0.8,d0701a9260409b740169bf1a98be0ba641d8bc81,core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,6,4
1.0.8,cefea78d6a7a5da3c5e9450afc63ff9c5969dc0b,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,3,0
1.0.8,e988ecdbb2c5129743add2c1ad95fe9781949361,core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java,3,0
1.0.8,b41540a30aef6db0dfec2dbb36fc77b1f50ab73d,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,10 2 2 1,4 2 2 1
1.0.8,dc9a5a8594e7b6dc377c9b42bfa4fbaea449fd7d,common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/ReportService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java common/src/main/java/org/apache/syncope/common/services/UserService.java console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java console/src/main/java/org/apache/syncope/console/pages/ProvisioningModalPage.java console/src/main/java/org/apache/syncope/console/pages/Reports.java console/src/main/java/org/apache/syncope/console/pages/Resources.java console/src/main/java/org/apache/syncope/console/pages/Tasks.java console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java,5 18 18 24 35 2 5 2 34 2 4 1 4 20 3 5 5 5 2 2 3 3 2 21 6 7 10 21 3 2 5 2 14 13 17 13 2 1,1 0 0 0 0 2 2 1 32 4 32 0 2 0 2 4 3 4 1 1 1 2 2 2 3 5 4 63 2 2 2 2 2 2 3 4 3 1
1.0.8,90e89addb59464ed5eb311ba9a8c698788eaef46,client/src/main/java/org/apache/syncope/client/SyncopeClient.java common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/JAXRSService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java core/src/main/java/org/apache/syncope/core/report/UserReportlet.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,10 41 4 25 43 0 2 14 193 47 137 3 69 4 4 6 7 28 15 17 3 0 80 12,0 0 0 2 2 1 1 1 112 0 0 17 0 1 1 3 3 0 2 2 1 17 27 0
1.0.8,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java,0 1,1 2
1.0.8,76a4861d322120ac8e6a9ba21416c858243c0d55,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,12 11 4 3 2 6 5 2 1 1 8 1 1 6 1 1 2 13 23 6,21 8 21 3 2 6 5 2 1 1 22 1 1 9 1 1 3 13 24 6
1.0.8,c63fa3e474e4ab9bbd3dc6426daab10749fab885,common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java common/src/main/java/org/apache/syncope/common/mod/RoleMod.java,5 10,0 0
1.1.1,5bc5444d4197f9a2cadc73282430885d89860a8b,common/src/main/java/org/apache/syncope/common/to/RoleTO.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,2 5,0 1
1.1.1,d662963a4d863f886eeac214507e9764f1ba1645,common/src/main/java/org/apache/syncope/common/to/RoleTO.java core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java,2 5,0 1
1.1.1,2275dca97b42c7b7e3b0c8bd52934268c10650c5,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,27,6
1.1.1,ac1ef5831d010bd782eca6a3936169d3776f4b5f,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java,27,6
1.1.1,0e33853a83ee61548d055928e2f8b2e688eb0773,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,6,2
1.1.1,8ba9c866b3176e2d3729f0f9000dc4e2d241e6eb,core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java,6,2
1.1.1,e9b32c5564805a386e89eee8e97516f5753fd2b3,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,6,1
1.1.1,ff5e5547d5f8463566fa9dc3e70100fe590ecf0e,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,6,1
1.1.1,b97d26cb2fe86c99e9ac6dff60d177074009c7f2,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,0 31,27 31
1.1.1,fbd31cd5dd2022c37d9cedff58898d9c9218bdc1,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,0 31,27 31
1.1.1,25ad33a77ed4d3114260546f21c9dac36f1208e1,console/src/main/java/org/apache/syncope/console/SyncopeSession.java console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java,1 89,1 88
1.1.1,b28b5843654e8b4c8975b7f8fb1491aba5f92412,console/src/main/java/org/apache/syncope/console/SyncopeSession.java console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java,1 89,1 88
1.1.1,223db7ba16cd8413d1e6ab5a4ac5f06e30cb1307,console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,2 17 7 2 3 7,1 2 31 8 3 0
1.1.1,c057c0eb98c093d76663aae7f7ac43bf0efa18dd,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java,17 7 2 3 7,2 31 8 3 0
1.1.1,b15e4ed00543966b0d20e8886f78ac5b9146af8b,console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java,1,0
1.1.1,f8ecef1fcfb758822771f41afa9907a8715ba372,console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java,1,0
1.1.1,4c4876ec440e826afbcb2f7c54b0b50d330b60c0,console/src/main/java/org/apache/syncope/console/pages/Login.java console/src/main/java/org/apache/syncope/console/pages/Reports.java,9 1,8 0
1.1.1,9e710da83f0217367bb7052c320e3928f4038781,console/src/main/java/org/apache/syncope/console/pages/Login.java console/src/main/java/org/apache/syncope/console/pages/Reports.java,9 1,8 0
1.1.1,b41540a30aef6db0dfec2dbb36fc77b1f50ab73d,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,10 2 2 1,4 2 2 1
1.1.1,dc9a5a8594e7b6dc377c9b42bfa4fbaea449fd7d,common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/ReportService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java common/src/main/java/org/apache/syncope/common/services/UserService.java console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java console/src/main/java/org/apache/syncope/console/pages/ProvisioningModalPage.java console/src/main/java/org/apache/syncope/console/pages/Reports.java console/src/main/java/org/apache/syncope/console/pages/Resources.java console/src/main/java/org/apache/syncope/console/pages/Tasks.java console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java core/src/test/java/org/apache/syncope/core/persistence/dao/UserTest.java,5 18 18 24 35 2 5 2 34 2 4 1 4 20 3 5 5 5 2 2 3 3 2 21 6 7 10 21 3 2 5 2 14 13 17 13 2 1,1 0 0 0 0 2 2 1 32 4 32 0 2 0 2 4 3 4 1 1 1 2 2 2 3 5 4 63 2 2 2 2 2 2 3 4 3 1
1.1.1,90e89addb59464ed5eb311ba9a8c698788eaef46,client/src/main/java/org/apache/syncope/client/SyncopeClient.java common/src/main/java/org/apache/syncope/common/search/OrderByClauseBuilder.java common/src/main/java/org/apache/syncope/common/services/JAXRSService.java common/src/main/java/org/apache/syncope/common/services/RoleService.java common/src/main/java/org/apache/syncope/common/services/UserService.java core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/OrderBySupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SearchSupport.java core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java core/src/main/java/org/apache/syncope/core/persistence/dao/search/OrderByClause.java core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java core/src/main/java/org/apache/syncope/core/report/UserReportlet.java core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java core/src/main/java/org/apache/syncope/core/services/AbstractServiceImpl.java core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java core/src/test/java/org/apache/syncope/core/persistence/dao/AttributableSearchTest.java core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,10 41 4 25 43 0 2 14 193 47 137 3 69 4 4 6 7 28 15 17 3 0 80 12,0 0 0 2 2 1 1 1 112 0 0 17 0 1 1 3 3 0 2 2 1 17 27 0
1.1.1,23a34b4bcbd8aae74ad25e710b1d4654f22a0e65,common/src/main/java/org/apache/syncope/common/services/PolicyService.java common/src/main/java/org/apache/syncope/common/services/TaskService.java,0 1,1 2
